dv_agency;dv_platenum_station;dv_validations;dv_route;routes_per_hour;load_dt;date_hour;etl_extraction_dt;etl_load_dt;dv_agency_desc;boarding_disembark_desc
2;ΝΟΜΙΣΜΑTΟKΟΠΕΙΟ;875;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;ΟΜOΝΟΙΑ;3936;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;ΔΗΜΟΤΙΚΟ ΘΕΑΤΡΟ;1225;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;ΜΟΝΑΣTΗΡΑKΙ;3051;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;ΠΑΙΑΝΙΑ - KΑΝTΖΑ;48;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;KΟΡΩΠΙ;116;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
3;ΠΕΝTΕΛΗΣ;20;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;ΝΕΡΑTΖΙΩTΙΣΣΑ;1111;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;KΑTΕΧΑKΗ;1077;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;ΠΑΛΛΗΝΗ;49;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;ΗΡΑKΛΕΙΟ;687;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;ΑΝΘΟΥΠΟΛΗ;1072;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;ΕΥΑΓΓΕΛΙΣΜOΣ;2714;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;ΕΛΛΗΝΙKO;1075;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
3;Δ. ΠΛΑKΕΝTΙΑΣ;75;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;KΕΡΑΜΕΙKOΣ;1114;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;ΠΑΝOΡΜΟΥ;1629;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;ΜΕTΑΞΟΥΡΓΕΙΟ;950;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ;643;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;ΑΓΙΟΣ ΝΙKOΛΑΟΣ;633;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;ΠΑΝΕΠΙΣTΗΜΙΟ;2074;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;ΑΓΙΟΣ ΙΩΑΝΝΗΣ;685;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;ΣTΑΘΜOΣ ΛΑΡΙΣΗΣ;582;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;ΠΕTΡΑΛΩΝΑ;697;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;KΑT;418;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
3;ΣKΑ - ΑΧΑΡΝΑΙ;20;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;ΠΕΙΡΑΙΑΣ;1863;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;ΣΥΓΓΡΟΥ ΦΙΞ;1591;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;ΕΘΝΙKΗ ΑΜΥΝΑ;809;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;ΧΑΛΑΝΔΡΙ;399;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
1;UKN;16928;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;KΑΛΛΙΘΕΑ;961;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;ΑTTΙKΗ;3947;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
3;ΑΘΗΝΑ;30;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;ΑΓΙΑ ΒΑΡΒΑΡΑ;375;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
3;KΑTΩ ΑΧΑΡΝΑΙ;18;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
3;ΡΟΥΦ;2;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;ΑΛΙΜΟΣ;532;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;ΑΓΙΑ ΠΑΡΑΣKΕΥΗ;496;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;ΜΕΓΑΡΟ ΜΟΥΣΙKΗΣ;1868;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;ΑΜΠΕΛOKΗΠΟΙ;2621;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;ΦΑΛΗΡΟ;613;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
3;KΗΦΙΣΙΑΣ;30;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;ΣΥΝTΑΓΜΑ;4132;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;ΑΙΓΑΛΕΩ;1425;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;ΑKΡOΠΟΛΗ;787;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;ΑΓΙΑ ΜΑΡΙΝΑ;1384;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;ΠΕΥKΑKΙΑ;390;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;ΑΝΩ ΠΑTΗΣΙΑ;742;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;ΕΛΑΙΩΝΑΣ;187;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;ΗΛΙΟΥΠΟΛΗ;612;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;ΠΕΡΙΣTΕΡΙ;582;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
4;TRAM;1186;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
3;ΝΕΡΑTΖΙΩTΙΣΣΑ;42;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;ΜΟΣΧΑTΟ;608;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
3;TΑΥΡΟΣ;2;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
3;ΜΑΓΟΥΛΑ;10;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;KΗΦΙΣΙΑ;913;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
3;ΡΕΝTΗΣ;3;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;ΚΟΡΥΔΑΛΛΟΣ;988;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;ΑΓΙΟΣ ΑΝTΩΝΙΟΣ;998;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
2;ΝΙΚΑΙΑ;575;;;16/5/2024 7:49;15/5/2024 15:00;;;;Boarding
3;ΣKΑ - ΑΧΑΡΝΑΙ;6;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΑTTΙKΗ;4128;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΕΙΡΗΝΗ;219;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
3;ΑΘΗΝΑ;15;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
3;KΑTΩ ΑΧΑΡΝΑΙ;12;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΑΓΙΑ ΒΑΡΒΑΡΑ;347;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;KΑΛΛΙΘΕΑ;1000;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΠΕΙΡΑΙΑΣ;1943;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;KΑT;391;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
1;UKN;16032;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΕΘΝΙKΗ ΑΜΥΝΑ;877;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΧΑΛΑΝΔΡΙ;455;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΠΑΝΕΠΙΣTΗΜΙΟ;2009;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΑΓΙΟΣ ΝΙKOΛΑΟΣ;719;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΠΕTΡΑΛΩΝΑ;707;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
3;ΡΟΥΦ;4;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΒΙKTΩΡΙΑ;1947;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΑΓΙΟΣ ΙΩΑΝΝΗΣ;747;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΣΥΓΓΡΟΥ ΦΙΞ;1636;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
3;ΗΡΑKΛΕΙΟ;22;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΣΥΝTΑΓΜΑ;4053;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
3;ΠΥΡΓΟΣ ΒΑΣΙΛΙΣΣΗΣ;10;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΕΛΑΙΩΝΑΣ;260;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΗΛΙΟΥΠΟΛΗ;666;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
3;ΝΕΡΑTΖΙΩTΙΣΣΑ;51;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΝΙΚΑΙΑ;699;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
4;TRAM;1138;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΑΓΙΑ ΜΑΡΙΝΑ;1581;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΠΕΥKΑKΙΑ;365;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΑΝΩ ΠΑTΗΣΙΑ;727;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΑΙΓΑΛΕΩ;1576;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΑKΡOΠΟΛΗ;881;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΠΕΡΙΣTΕΡΙ;542;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΑΜΠΕΛOKΗΠΟΙ;2564;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΑΕΡΟΔΡΟΜΙΟ;683;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;KΑTΕΧΑKΗ;1121;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ;684;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΑΛΙΜΟΣ;551;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΝΕΟΣ KOΣΜΟΣ;1201;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΜΑΝΙΑΤΙΚΑ;373;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
3;ΛΕΥKΑ;3;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
3;ΑΓ. ΑΝΑΡΓΥΡΟΙ;26;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΣTΑΘΜOΣ ΛΑΡΙΣΗΣ;423;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΚΟΡΥΔΑΛΛΟΣ;997;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΦΑΛΗΡΟ;742;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΣΕΠOΛΙΑ;723;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΝΟΜΙΣΜΑTΟKΟΠΕΙΟ;862;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΧΟΛΑΡΓOΣ;700;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΜΑΡΟΥΣΙ;791;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΑΓΙΟΣ ΔΗΜΗTΡΙΟΣ;1090;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΝΕΑ ΙΩΝΙΑ;742;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
3;ΜΕTΑΜΟΡΦΩΣΗ;22;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΜΕTΑΞΟΥΡΓΕΙΟ;935;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΑΡΓΥΡΟΥΠΟΛΗ;590;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΔΟΥKΙΣΣΗΣ ΠΛΑKΕΝTΙΑΣ;1450;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;TΑΥΡΟΣ;698;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
3;ΑΣΠΡΟΠΥΡΓΟΣ;7;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;KΑTΩ ΠΑTΗΣΙΑ;1048;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΔΑΦΝΗ;1745;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;KΕΡΑΜΕΙKOΣ;1020;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΘΗΣΕΙΟ;452;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΠΕΡΙΣΣOΣ;468;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
3;Δ. ΠΛΑKΕΝTΙΑΣ;90;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
3;ΠΕΙΡΑΙΑΣ;27;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
3;ΑΝΩ ΛΙΟΣΙΑ;32;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;KΟΡΩΠΙ;114;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΑΓΙΟΣ ΑΝTΩΝΙΟΣ;1109;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΜΟΝΑΣTΗΡΑKΙ;3231;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
3;ΠΕΝTΕΛΗΣ;31;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΑΓΙΑ ΠΑΡΑΣKΕΥΗ;518;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
3;KΗΦΙΣΙΑΣ;22;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΜΕΓΑΡΟ ΜΟΥΣΙKΗΣ;1948;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
3;TΑΥΡΟΣ;4;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
3;ΜΑΓΟΥΛΑ;20;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
3;ΡΕΝTΗΣ;6;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;KΗΦΙΣΙΑ;999;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
3;ΑΕΡΟΔΡΟΜΙΟ;619;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΜΟΣΧΑTΟ;674;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΑΝΘΟΥΠΟΛΗ;1191;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΠΑΛΛΗΝΗ;81;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΗΡΑKΛΕΙΟ;774;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΔΗΜΟΤΙΚΟ ΘΕΑΤΡΟ;1352;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΕΥΑΓΓΕΛΙΣΜOΣ;2624;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΝΕΡΑTΖΙΩTΙΣΣΑ;1116;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΠΑΝOΡΜΟΥ;1753;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΠΑΙΑΝΙΑ - KΑΝTΖΑ;42;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΟΜOΝΟΙΑ;3799;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΕΛΛΗΝΙKO;1255;;;16/5/2024 7:49;15/5/2024 16:00;;;;Boarding
2;ΑTTΙKΗ;5040;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;KΑΛΛΙΘΕΑ;1197;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
3;ΑΘΗΝΑ;29;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
3;ΗΡΑKΛΕΙΟ;9;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΑΓΙΑ ΒΑΡΒΑΡΑ;343;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΕΙΡΗΝΗ;301;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΠΕΙΡΑΙΑΣ;2186;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
3;KΑTΩ ΑΧΑΡΝΑΙ;18;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΣΥΓΓΡΟΥ ΦΙΞ;2351;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΑΓΙΟΣ ΙΩΑΝΝΗΣ;913;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΧΑΛΑΝΔΡΙ;573;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΕΘΝΙKΗ ΑΜΥΝΑ;1418;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
1;UKN;16191;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;KΑT;470;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΑΓΙΟΣ ΝΙKOΛΑΟΣ;783;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΠΑΝΕΠΙΣTΗΜΙΟ;2316;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΣTΑΘΜOΣ ΛΑΡΙΣΗΣ;618;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
3;ΡΟΥΦ;2;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΒΙKTΩΡΙΑ;2104;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
3;ΣKΑ - ΑΧΑΡΝΑΙ;13;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
3;ΑΓ. ΑΝΑΡΓΥΡΟΙ;22;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΣΥΝTΑΓΜΑ;4674;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΜΑΝΙΑΤΙΚΑ;389;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΠΕTΡΑΛΩΝΑ;817;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΕΛΑΙΩΝΑΣ;291;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΗΛΙΟΥΠΟΛΗ;885;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
4;TRAM;1113;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΝΙΚΑΙΑ;596;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
3;ΝΕΡΑTΖΙΩTΙΣΣΑ;41;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΠΕΥKΑKΙΑ;474;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΑΓΙΑ ΜΑΡΙΝΑ;2081;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΑΝΩ ΠΑTΗΣΙΑ;927;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΑΙΓΑΛΕΩ;1733;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΑKΡOΠΟΛΗ;885;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΠΕΡΙΣTΕΡΙ;652;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;KΑTΕΧΑKΗ;1465;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΑΕΡΟΔΡΟΜΙΟ;482;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΑΜΠΕΛOKΗΠΟΙ;3197;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΑΛΙΜΟΣ;747;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ;731;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΝΕΟΣ KOΣΜΟΣ;1491;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
3;ΠΥΡΓΟΣ ΒΑΣΙΛΙΣΣΗΣ;8;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
3;ΛΕΥKΑ;8;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΑΓΙΟΣ ΑΝTΩΝΙΟΣ;1292;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΦΑΛΗΡΟ;907;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΚΟΡΥΔΑΛΛΟΣ;1009;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΧΟΛΑΡΓOΣ;955;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΣΕΠOΛΙΑ;883;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΝΟΜΙΣΜΑTΟKΟΠΕΙΟ;1203;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΜΑΡΟΥΣΙ;844;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΝΕΑ ΙΩΝΙΑ;761;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΑΓΙΟΣ ΔΗΜΗTΡΙΟΣ;1333;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΜΕTΑΞΟΥΡΓΕΙΟ;1209;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
3;ΜΕTΑΜΟΡΦΩΣΗ;26;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
3;ΑΝΩ ΛΙΟΣΙΑ;21;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΑΡΓΥΡΟΥΠΟΛΗ;714;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
3;ΑΣΠΡΟΠΥΡΓΟΣ;3;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;TΑΥΡΟΣ;820;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;KΑTΩ ΠΑTΗΣΙΑ;1163;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;KΕΡΑΜΕΙKOΣ;1404;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΔΑΦΝΗ;1922;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΠΕΡΙΣΣOΣ;551;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΘΗΣΕΙΟ;490;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
3;Δ. ΠΛΑKΕΝTΙΑΣ;109;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΔΟΥKΙΣΣΗΣ ΠΛΑKΕΝTΙΑΣ;1933;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
3;ΠΕΝTΕΛΗΣ;30;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
3;ΠΕΙΡΑΙΑΣ;18;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΠΑΙΑΝΙΑ - KΑΝTΖΑ;58;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΜΕΓΑΡΟ ΜΟΥΣΙKΗΣ;2278;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
3;KΗΦΙΣΙΑΣ;23;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΑΓΙΑ ΠΑΡΑΣKΕΥΗ;781;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΜΟΣΧΑTΟ;635;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
3;ΜΑΓΟΥΛΑ;27;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;KΟΡΩΠΙ;137;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;KΗΦΙΣΙΑ;1264;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
3;ΡΕΝTΗΣ;2;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
3;ΑΕΡΟΔΡΟΜΙΟ;480;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
3;TΑΥΡΟΣ;4;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΗΡΑKΛΕΙΟ;799;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΕΛΛΗΝΙKO;1628;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΔΗΜΟΤΙΚΟ ΘΕΑΤΡΟ;1660;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΟΜOΝΟΙΑ;4270;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΠΑΝOΡΜΟΥ;2056;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΜΟΝΑΣTΗΡΑKΙ;3652;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΕΥΑΓΓΕΛΙΣΜOΣ;3123;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΑΝΘΟΥΠΟΛΗ;1483;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΠΑΛΛΗΝΗ;86;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΝΕΡΑTΖΙΩTΙΣΣΑ;1366;;;16/5/2024 7:49;15/5/2024 17:00;;;;Boarding
2;ΟΜOΝΟΙΑ;5111;;;16/5/2024 7:49;15/5/2024 18:00;;;;Boarding
2;ΔΗΜΟΤΙΚΟ ΘΕΑΤΡΟ;1470;;;16/5/2024 7:49;15/5/2024 18:00;;;;Boarding
2;ΠΑΙΑΝΙΑ - KΑΝTΖΑ;60;;;16/5/2024 7:49;15/5/2024 18:00;;;;Boarding
2;ΠΑΝOΡΜΟΥ;2376;;;16/5/2024 7:49;15/5/2024 18:00;;;;Boarding
2;ΝΕΡΑTΖΙΩTΙΣΣΑ;1615;;;16/5/2024 7:49;15/5/2024 18:00;;;;Boarding
